Price,Close,High,Low,Open,Volume
Ticker,AMAT,AMAT,AMAT,AMAT,AMAT
Date,,,,,
2023-03-07,114.41232299804688,116.72278770647841,113.71426815002987,116.33934923363874,5225900
2023-03-08,116.65396881103516,117.09639552228855,114.65812042299373,114.65812042299373,4474900
2023-03-09,115.07105255126953,118.92510511254001,114.88424649565691,116.6932963209968,5701400
2023-03-10,112.46563720703125,116.62447998580365,112.0035427314958,116.34918407406697,7009600
2023-03-13,113.89125061035156,115.34635626088198,110.03719753744555,111.87574172068078,8221300
2023-03-14,118.3155517578125,119.20041282111393,115.89693651882023,116.78179758212165,8322400
2023-03-15,116.4868392944336,116.8309498181767,113.75360034616021,116.52615978196408,9517700
2023-03-16,120.76365661621094,121.35356143277743,114.93341555203456,116.22137527666018,6787700
2023-03-17,120.53752136230469,122.29740942331038,119.57401192173857,121.56986040681502,13761500
2023-03-20,121.95329284667969,122.66118158475034,120.37037705767344,120.93078772513833,4974700
2023-03-21,118.3745346069336,123.50672071421982,116.41801410853577,121.79598701109332,10090100
2023-03-22,116.86045837402344,121.65836105760069,116.69332002770271,118.24673451269494,8342500
2023-03-23,120.7145004272461,122.88732122932426,118.14840722863204,119.22990069332045,6182200
2023-03-24,117.51917266845703,120.06560558531315,116.06407457400807,119.59367721619242,6354500
2023-03-27,116.87026977539062,118.94477414874159,116.32951934592138,118.71864010522364,4628200
2023-03-28,114.44182586669922,117.05707327899744,113.6356208748122,116.88993495775118,5523800
2023-03-29,117.83380126953125,118.9742905706007,115.38569182291886,116.72281358918414,7865300
2023-03-30,120.05577087402344,121.30440264233606,119.29872021441716,119.94762077979397,6213800
2023-03-31,120.76365661621094,121.44204377979138,118.96444054979342,119.4756893905386,5016500
2023-04-03,120.2622299194336,120.38021387901843,118.57116400394979,119.58383527865205,5146800
2023-04-04,118.09925079345703,120.90130438037117,117.38152811980333,120.87181026383212,4772200
2023-04-05,115.34635162353516,117.67648434487079,113.70444745965095,117.5781606216299,6691700
2023-04-06,112.52462005615234,113.35049274977214,109.9880287496434,112.25916553026691,6275000
2023-04-10,114.5401382446289,114.74660454648937,110.55826777733698,110.57793552096925,4096500
2023-04-11,114.42216491699219,115.84777642093016,114.12721624452188,115.35618779909922,3373000
2023-04-12,111.25633239746094,115.81827387600825,110.97121011742092,115.7494517740018,5838900
2023-04-13,111.56112670898438,111.99372711076377,109.64392652013713,111.6201149452098,5299500
2023-04-14,111.0007095336914,113.11454205491042,109.49644958867532,111.45297015433994,5211600
2023-04-17,109.90937042236328,110.08634260284168,107.1663053754711,107.3826055406165,6952200
2023-04-18,109.39812469482422,111.6790955186168,108.67057566079082,110.6074359618005,5055000
2023-04-19,108.48377227783203,108.74923433130172,107.28430235457188,108.00201753400354,6796800
2023-04-20,112.46563720703125,114.37300333973616,109.37846145678417,109.37846145678417,8699500
2023-04-21,111.55128479003906,112.18051760121661,110.32231328366936,111.56111866238312,4516800
2023-04-24,111.69876098632812,112.02321125878653,110.64676169466784,111.58077702333053,3218100
2023-04-25,108.74922943115234,111.74792285680164,108.56242336498337,110.607433717523,6282600
2023-04-26,108.45427703857422,109.62426033395322,107.9725222997316,109.28998367872889,6245800
2023-04-27,109.80123138427734,110.29281999049257,107.31379423699573,109.42762674393063,9447000
2023-04-28,111.1285171508789,111.35465120618986,109.25065260896987,109.82088968127537,8063500
2023-05-01,111.04985809326172,112.51479747391413,110.21415900091124,111.39397610280001,4171600
2023-05-02,110.27316284179688,111.48246664644226,109.32930609045069,111.02037214346261,4850200
2023-05-03,111.38414001464844,113.33082656741013,110.00769050702164,110.05685236484796,5624100
2023-05-04,110.55826568603516,111.50212233532397,109.8405505790078,111.14817796710223,3579600
2023-05-05,114.1075439453125,114.65812828050271,111.06952998413954,111.7872451427841,4874200
2023-05-08,113.80276489257812,115.6118074035429,112.99655986033565,114.90392609558734,3247600
2023-05-09,111.92488861083984,112.48530681465975,110.9613791574633,112.16085653909457,3173700
2023-05-10,113.46849060058594,114.28452202144392,112.21985128614365,113.57663319767305,4101000
2023-05-11,113.51763916015625,113.8912437975839,111.99371899342387,113.3603347079408,3630400
2023-05-12,114.13703918457031,115.10055615485065,113.05554574926776,114.74661175769027,3838200
2023-05-15,119.07259368896484,119.22007177214286,114.06821773968456,114.72695217774013,5859200
2023-05-16,118.88578033447266,120.9996127277489,118.41385949846698,118.797297990614,5080700
2023-05-17,123.58537292480469,124.17528525464085,119.82963626355496,120.19341453348102,7349600
2023-05-18,127.7343978881836,129.83839679035694,123.64438406471452,123.693538430961,10891200
2023-05-19,124.81434631347656,126.16130931962701,123.14294802335876,126.14164157444615,10255500
2023-05-22,124.42108917236328,125.41409283548634,123.53622811028299,125.08965003026312,4709100
2023-05-23,122.3957290649414,124.59805142135522,122.10078040186504,123.77217866243834,4604500
2023-05-24,119.99059295654297,120.86787506900414,118.46273803059239,120.17787291648108,6315600
2023-05-25,128.60572814941406,128.86200762020155,124.3277380738266,125.35287851811309,9575700
2023-05-26,134.11582946777344,134.73683217939526,128.13257182169474,128.90142515953343,9083800
2023-05-30,134.61856079101562,136.81669214718337,133.55399108792489,136.02812032555062,7753800
2023-05-31,131.39529418945312,133.81028340481384,130.2715841238165,131.69101053109603,11368600
2023-06-01,132.90342712402344,134.243994798516,129.80829492507465,131.81913891643478,5007000
2023-06-02,132.70628356933594,133.39627829667742,130.4884337052517,133.2089907905225,5327400
2023-06-05,131.8191375732422,133.21884549193024,131.1389945263904,132.89357407372555,3798300
2023-06-06,132.02613830566406,133.41599447344024,128.88171770055953,129.522423856382,5468900
2023-06-07,133.08082580566406,135.08181776866752,131.67126641056768,133.33712027077613,4835700
2023-06-08,134.25381469726562,134.80581036647945,132.23310444758692,133.90882492438394,4507000
2023-06-09,134.17495727539062,136.0083800742327,133.87925605037907,135.821092604556,3675200
2023-06-12,138.0093994140625,138.22625704945165,134.87484547831286,135.77184614826274,5931900
2023-06-13,139.7639617919922,140.49339337651685,137.4179797436957,139.47811220822635,6859500
2023-06-14,139.15281677246094,139.34010426455032,136.25482409451254,136.43225989150727,6474600
2023-06-15,138.1079559326172,139.40908651008934,135.95909833181187,136.7082482480352,5524400
2023-06-16,136.94482421875,138.93596468227003,136.15626743863905,138.87682442783733,8846900
2023-06-20,136.54071044921875,138.3149934980003,135.30857153211466,137.1222764083099,3840000
2023-06-21,134.7171173095703,137.17154305492954,133.9285455204755,136.55054032689455,4715300
2023-06-22,136.93496704101562,137.6052583261823,133.07098181829366,133.07098181829366,3763600
2023-06-23,134.12571716308594,134.83541532058643,132.91328167561926,134.5988542816722,6955400
2023-06-26,137.80238342285156,138.85708623859585,134.51996440207438,134.51996440207438,7256100
2023-06-27,144.45594787597656,144.5939468122617,137.96011609388515,138.14738854682093,7343900
2023-06-28,141.97193908691406,143.83493207792728,140.02023572507989,140.75951889676378,6645200
2023-06-29,142.1690673828125,143.17449663080467,141.4593543890243,142.62250097802576,3916500
2023-06-30,142.4746551513672,143.47023284433186,141.39038212278172,143.22380510500486,6142600
2023-07-03,143.39137268066406,143.8250879039173,141.33124041096661,141.96209481549258,2533600
2023-07-05,140.22723388671875,142.84922861516796,140.12867181648522,142.1888040856573,5198400
2023-07-06,138.37413024902344,139.31055279411436,136.77726802525245,138.65012815619218,5793500
2023-07-07,137.57568359375,140.08923446688604,137.4179662330203,137.6249571083171,3459400
2023-07-10,138.55154418945312,139.85269000823885,137.7038320762083,137.78269076590053,6364400
2023-07-11,135.59439086914062,138.4332431133679,132.0951141176878,138.17694864974715,7710000
2023-07-12,136.90541076660156,137.70383433177213,135.88027786532564,137.22084553053716,5590100
2023-07-13,140.61167907714844,141.60725689071572,138.01926917310197,138.11783125631908,5410800
2023-07-14,140.70037841796875,143.31250627065063,140.34552189451435,142.504231158799,6058400
2023-07-17,143.42095947265625,144.406670534324,139.80340168122652,140.93696338584155,6306700
2023-07-18,142.44508361816406,143.0759380229764,139.8822441789444,141.74523726821488,6493600
2023-07-19,139.75411987304688,142.58310594369036,139.16268719116476,141.99168830256613,5379400
2023-07-20,132.12469482421875,136.21540446777811,131.61213593743423,135.8506962135745,9883200
2023-07-21,134.4509735107422,135.33812242943588,133.25827163130958,133.28784175785708,15685200
2023-07-24,136.3731231689453,137.09268798913047,134.89455666566406,135.63383991730467,5276000
2023-07-25,138.05868530273438,139.37953448126063,136.52097849301643,136.70826599638713,5038500
2023-07-26,137.03353881835938,138.2853808803321,134.85511102734867,135.6634012161077,4050400
2023-07-27,144.0518035888672,148.2804971213193,142.14938859625235,142.16909198672326,8928900
2023-07-28,149.7590789794922,151.08979496991967,146.57523636392511,147.4426669378783,7802000
2023-07-31,149.42391967773438,150.49834100616397,148.36921677976608,149.75905779179865,4184400
2023-08-01,150.44908142089844,150.67579074954944,148.13265445177865,148.7635089181496,3088100
2023-08-02,145.22479248046875,148.46777480791528,144.7812255720786,148.46777480791528,5468300
2023-08-03,145.69793701171875,146.57521917906377,143.282948127747,143.9236542460895,4338600
2023-08-04,143.5786590576172,146.93993697109968,142.99709321309237,145.4120820067208,3982900
2023-08-07,148.23121643066406,148.53678441649234,144.92907875510514,144.94879718537786,3896100
2023-08-08,145.89508056640625,146.1907968763231,143.81522974235807,146.03307950559994,3443700
2023-08-09,143.08580017089844,146.78221610575784,142.73094363952174,145.86549713272012,4796600
2023-08-10,142.5436553955078,145.86549635146818,141.05523733504813,144.67279457236438,4018300
2023-08-11,136.84625244140625,140.4342396833035,136.55053614944796,140.1878119467975,5189900
2023-08-14,139.86251831054688,139.91180686345507,135.70281712977302,136.2252427009397,4850400
2023-08-15,138.07839965820312,139.82311235191332,137.74326152562224,139.25139816299256,3384900
2023-08-16,136.2745361328125,139.24152061875378,136.19567745348698,138.52195585094677,4613000
2023-08-17,135.6239776611328,137.79253892942606,134.6185632350352,137.20112133303158,7065700
2023-08-18,140.6215362548828,141.59738052841075,133.59341194261484,135.3676947682425,11536300
2023-08-21,146.64422607421875,147.08779300515653,141.11438689861293,141.23266740266143,8121900
2023-08-22,145.7373809814453,148.99021532952972,144.84038033941295,148.60578863162394,4867300
2023-08-23,146.20166015625,146.76474135288515,144.27535751346196,145.22368416527436,5300400
2023-08-24,140.7882537841797,148.1279651446474,140.09676244932913,147.72294340802756,6771000
2023-08-25,142.60589599609375,143.19861148260807,139.24721510152858,141.84524797218927,4720600
2023-08-28,143.6529998779297,145.4014968297751,142.28976343343535,143.54433588491378,3565800
2023-08-29,148.15757751464844,148.6910243751096,142.11194691861098,142.11194691861098,5017200
2023-08-30,149.11581420898438,149.72829088272331,146.37946806257136,147.37720527095195,4000000
2023-08-31,150.90382385253906,151.52617361216755,147.59453839483623,147.59453839483623,6593800
2023-09-01,152.11888122558594,152.66218614648776,150.6469807089634,152.62267881662194,3692700
2023-09-05,151.7434844970703,152.93878841151275,150.46916592772044,152.0991107376716,4266700
2023-09-06,151.31871032714844,153.37343816108614,149.70852662465987,151.38786699590906,3109600
2023-09-07,146.42886352539062,147.67356300140284,143.36654045033103,147.40683953177444,6720300
2023-09-08,145.7373504638672,146.69556512543897,144.40374838792096,145.92504417105442,4473300
2023-09-11,144.9273223876953,148.177338717956,142.28975249394273,148.177338717956,4145000
2023-09-12,142.22061157226562,144.66059963376551,141.97364933991446,144.25557795509877,4470600
2023-09-13,142.82321166992188,145.32246845926954,142.05269064801752,142.45771235971537,4625200
2023-09-14,142.81333923339844,144.92733552107745,142.19098953090432,144.6309778021098,5629800
2023-09-15,136.57012939453125,139.5040422409207,135.0488485095123,139.13854292063397,13650100
2023-09-18,138.56558227539062,139.26694661834992,135.84899754842962,136.20462378834878,5607700
2023-09-19,136.0366973876953,138.34826051445745,135.00932594910321,138.01239545980928,6365400
2023-09-20,135.3056640625,137.9629799960652,135.22663434226493,137.07390694845398,5806900
2023-09-21,133.5473175048828,135.83911949745274,133.3003552386406,133.37938497264378,5241000
2023-09-22,134.51539611816406,136.629392368895,134.1005013482127,135.32543953095922,5301100
2023-09-25,134.9302978515625,135.37482690849586,133.08302495524512,134.23880653262393,5161300
2023-09-26,132.45079040527344,134.37709286317457,131.91734352562148,133.96219810865577,5343000
2023-09-27,133.41891479492188,134.41665216570408,131.48273874227243,133.57697428957414,6296200
2023-09-28,136.54049682617188,138.10130013316936,132.64836915944633,133.04350274988963,5341600
2023-09-29,136.7677001953125,139.8399113940084,136.3923278000701,138.516197262964,4447600
2023-10-02,137.8148193359375,139.69174162667565,135.5921589122023,137.1727234650996,4896900
2023-10-03,135.05874633789062,138.3087636339546,133.7844124051322,136.9949223647509,6173000
2023-10-04,137.6073760986328,137.9136068933243,135.30568599631948,135.89840145747618,5543600
2023-10-05,137.58761596679688,138.44703982611395,136.1058423757644,137.75554849830823,4310400
2023-10-06,138.58534240722656,139.44478136668704,133.50779868010903,136.37257008934245,5234100
2023-10-09,138.447021484375,139.2175424437613,136.08606314504965,137.7752914473217,3271500
2023-10-10,139.6818389892578,140.99567993437697,138.64460962455559,139.32621275544074,3342900
2023-10-11,140.45237731933594,141.20315227971562,139.09902888047614,141.08461521160555,5136900
2023-10-12,143.2381134033203,146.59679417101154,141.03521422462956,141.26241528741244,8109900
